Year,Player,Tournament,Titles,Matches_Won,Matches_Lost,Win_Percentage,Prize_Money
2018,Rafael Nadal,French Open,1,7,0,100.0,2180000
2018,Novak Djokovic,Wimbledon,1,7,0,100.0,2350000
2018,Novak Djokovic,US Open,1,7,0,100.0,3800000
2019,Rafael Nadal,French Open,1,7,0,100.0,2300000
2019,Novak Djokovic,Wimbledon,1,7,0,100.0,2350000
2019,Rafael Nadal,US Open,1,7,0,100.0,3850000
2020,Novak Djokovic,Australian Open,1,7,0,100.0,2750000
2020,Rafael Nadal,French Open,1,7,0,100.0,1600000
2021,Novak Djokovic,Australian Open,1,7,0,100.0,2750000
2021,Novak Djokovic,French Open,1,7,0,100.0,1400000
2021,Novak Djokovic,Wimbledon,1,7,0,100.0,2000000
2022,Rafael Nadal,Australian Open,1,7,0,100.0,2750000
2022,Rafael Nadal,French Open,1,7,0,100.0,2200000
2022,Novak Djokovic,Wimbledon,1,7,0,100.0,2000000
2023,Novak Djokovic,Australian Open,1,7,0,100.0,2975000
2023,Novak Djokovic,French Open,1,7,0,100.0,2400000
2023,Novak Djokovic,Wimbledon,1,7,0,100.0,2700000
2023,Novak Djokovic,US Open,1,7,0,100.0,3600000
2018,Roger Federer,Australian Open,1,7,0,100.0,4000000
2019,Roger Federer,Wimbledon,0,6,1,85.7,800000
2020,Roger Federer,Australian Open,0,3,1,75.0,100000
2021,Roger Federer,Wimbledon,0,3,1,75.0,50000
2018,Andy Murray,Wimbledon,0,2,1,66.7,45000
2019,Andy Murray,Australian Open,0,5,1,83.3,90000
2020,Dominic Thiem,US Open,1,7,0,100.0,3000000
2021,Daniil Medvedev,US Open,1,7,0,100.0,2500000
2022,Carlos Alcaraz,US Open,1,7,0,100.0,2600000
2023,Carlos Alcaraz,Wimbledon,1,7,0,100.0,2700000